framework,operator,row_num,exec_time
spark,selection,10000000,177.6904362
spark,projection,10000000,57.3749946
spark,inner_join,10000000,190.3011026
spark,groupby,10000000,148.128022
spark,aggregation,10000000,148.2615861
spark,selection,10000000,150.5925887
spark,projection,10000000,55.4657344
spark,inner_join,10000000,169.0917923
spark,groupby,10000000,183.2160265
spark,aggregation,10000000,161.5822699
spark,selection,10000000,157.4605319
spark,projection,10000000,64.6418091
spark,inner_join,10000000,189.9048043
spark,groupby,10000000,146.5674397
spark,aggregation,10000000,154.1804119
spark,selection,10000000,195.2021574
spark,projection,10000000,56.6519545
spark,inner_join,10000000,181.0133823
spark,groupby,10000000,153.1839026
spark,aggregation,10000000,146.9229104
pandas,inner_join,1000,4.1317418217659
tensorra,inner_join,1000,1.470133662223816
pandas,selection,1000,1.096632331609726
tensorra,selection,1000,0.3574639558792114
pandas,projection,1000,0.7600598037242889
tensorra,projection,1000,0.16177073121070862
pandas,aggregation,1000,0.3100186586380005
tensorra,aggregation,1000,0.21866336464881897
pandas,groupby,1000,1.6021579504013062
tensorra,groupby,1000,0.3627985715866089
pandas,inner_join,1000,1.2217909097671509
tensorra,inner_join,1000,0.9767003357410431
pandas,selection,1000,0.3853701055049896
tensorra,selection,1000,0.1118779182434082
pandas,projection,1000,0.4841946065425873
tensorra,projection,1000,0.05348026752471924
pandas,aggregation,1000,0.10859966278076172
tensorra,aggregation,1000,0.034596771001815796
pandas,groupby,1000,0.4871375858783722
tensorra,groupby,1000,0.2072565257549286
pandas,inner_join,1000,1.285254955291748
tensorra,inner_join,1000,0.9028688073158264
pandas,selection,1000,0.3686174750328064
tensorra,selection,1000,0.13048574328422546
pandas,projection,1000,0.4766024649143219
tensorra,projection,1000,0.07095187902450562
pandas,aggregation,1000,0.0951811671257019
tensorra,aggregation,1000,0.04735216498374939
pandas,groupby,1000,0.521387904882431
tensorra,groupby,1000,0.21413713693618774
pandas,inner_join,1000,1.1951550841331482
tensorra,inner_join,1000,0.8969306945800781
pandas,selection,1000,0.38393959403038025
tensorra,selection,1000,0.10903552174568176
pandas,projection,1000,0.4818439483642578
tensorra,projection,1000,0.05728006362915039
pandas,aggregation,1000,0.10621920228004456
tensorra,aggregation,1000,0.03575533628463745
pandas,groupby,1000,0.5025602877140045
tensorra,groupby,1000,0.22944435477256775
pandas,inner_join,1000,1.2048035860061646
tensorra,inner_join,1000,0.8807443082332611
pandas,selection,1000,0.3769993782043457
tensorra,selection,1000,0.13262033462524414
pandas,projection,1000,0.48282742500305176
tensorra,projection,1000,0.05324557423591614
pandas,aggregation,1000,0.09400025010108948
tensorra,aggregation,1000,0.047150999307632446
pandas,groupby,1000,0.46545639634132385
tensorra,groupby,1000,0.17522647976875305
pandas,inner_join,10000,2.1391473710536957
tensorra,inner_join,10000,5.042847245931625
pandas,selection,10000,0.5675293505191803
tensorra,selection,10000,0.6299540400505066
pandas,projection,10000,0.5106441676616669
tensorra,projection,10000,0.2559274435043335
pandas,aggregation,10000,0.16070157289505005
tensorra,aggregation,10000,0.04205480217933655
pandas,groupby,10000,0.6440058350563049
tensorra,groupby,10000,0.7472187280654907
pandas,inner_join,10000,1.7848759889602661
tensorra,inner_join,10000,2.817753702402115
pandas,selection,10000,0.4566498100757599
tensorra,selection,10000,0.6991773843765259
pandas,projection,10000,0.474635511636734
tensorra,projection,10000,0.23103877902030945
pandas,aggregation,10000,0.09410083293914795
tensorra,aggregation,10000,0.050999224185943604
pandas,groupby,10000,0.6093978881835938
tensorra,groupby,10000,0.7398389279842377
pandas,inner_join,10000,1.7868131399154663
tensorra,inner_join,10000,2.6389919221401215
pandas,selection,10000,0.47687068581581116
tensorra,selection,10000,0.6408058106899261
pandas,projection,10000,0.48344582319259644
tensorra,projection,10000,0.23143738508224487
pandas,aggregation,10000,0.09494274854660034
tensorra,aggregation,10000,0.04047900438308716
pandas,groupby,10000,0.612650066614151
tensorra,groupby,10000,0.7200725376605988
pandas,inner_join,10000,1.760672777891159
tensorra,inner_join,10000,2.596549689769745
pandas,selection,10000,0.46475231647491455
tensorra,selection,10000,0.6744265556335449
pandas,projection,10000,0.4721246659755707
tensorra,projection,10000,0.23135170340538025
pandas,aggregation,10000,0.09394809603691101
tensorra,aggregation,10000,0.04030764102935791
pandas,groupby,10000,0.6267055869102478
tensorra,groupby,10000,0.7502324879169464
pandas,inner_join,10000,1.835208386182785
tensorra,inner_join,10000,2.5797709822654724
pandas,selection,10000,0.46363845467567444
tensorra,selection,10000,0.6593428552150726
pandas,projection,10000,0.48239901661872864
tensorra,projection,10000,0.23195147514343262
pandas,aggregation,10000,0.11949986219406128
tensorra,aggregation,10000,0.041287392377853394
pandas,groupby,10000,0.6192401051521301
tensorra,groupby,10000,0.7447563111782074
pandas,inner_join,100000,11.825203895568848
tensorra,inner_join,100000,12.24609836935997
pandas,selection,100000,2.568807452917099
tensorra,selection,100000,2.885546535253525
pandas,projection,100000,0.8847005665302277
tensorra,projection,100000,2.1746866405010223
pandas,aggregation,100000,0.26984140276908875
tensorra,aggregation,100000,0.20750612020492554
pandas,groupby,100000,2.049662172794342
tensorra,groupby,100000,4.695877432823181
pandas,inner_join,100000,8.121468126773834
tensorra,inner_join,100000,11.163458228111267
pandas,selection,100000,2.3733116686344147
tensorra,selection,100000,1.2790486216545105
pandas,projection,100000,0.8440203964710236
tensorra,projection,100000,2.0982958376407623
pandas,aggregation,100000,0.17667561769485474
tensorra,aggregation,100000,0.12184679508209229
pandas,groupby,100000,1.9857212901115417
tensorra,groupby,100000,4.745639860630035
pandas,inner_join,100000,7.82470777630806
tensorra,inner_join,100000,10.258659720420837
pandas,selection,100000,2.3813731968402863
tensorra,selection,100000,1.973230391740799
pandas,projection,100000,0.8248910307884216
tensorra,projection,100000,2.0898766815662384
pandas,aggregation,100000,0.17555803060531616
tensorra,aggregation,100000,0.1213662326335907
pandas,groupby,100000,1.9735433161258698
tensorra,groupby,100000,4.810046404600143
pandas,inner_join,100000,7.847528904676437
tensorra,inner_join,100000,10.59819757938385
pandas,selection,100000,2.3948177695274353
tensorra,selection,100000,2.002343535423279
pandas,projection,100000,0.8131563663482666
tensorra,projection,100000,2.0886287093162537
pandas,aggregation,100000,0.1784004271030426
tensorra,aggregation,100000,0.12122094631195068
pandas,groupby,100000,1.995876431465149
tensorra,groupby,100000,4.772122949361801
pandas,inner_join,100000,7.824860513210297
tensorra,inner_join,100000,10.645817965269089
pandas,selection,100000,2.3575127124786377
tensorra,selection,100000,2.0228028297424316
pandas,projection,100000,0.8276402950286865
tensorra,projection,100000,2.102438360452652
pandas,aggregation,100000,0.1614391803741455
tensorra,aggregation,100000,0.170048326253891
pandas,groupby,100000,2.007249742746353
tensorra,groupby,100000,4.850376397371292
pandas,inner_join,1000000,127.10446864366531
tensorra,inner_join,1000000,104.97855767607689
pandas,selection,1000000,21.149367094039917
tensorra,selection,1000000,8.699968457221985
pandas,projection,1000000,5.9498511254787445
tensorra,projection,1000000,28.25450524687767
pandas,aggregation,1000000,1.0143965482711792
tensorra,aggregation,1000000,1.0447129607200623
pandas,groupby,1000000,16.968604177236557
tensorra,groupby,1000000,47.13147133588791
pandas,inner_join,1000000,103.3991314470768
tensorra,inner_join,1000000,113.47061395645142
pandas,selection,1000000,17.443154007196426
tensorra,selection,1000000,9.91247221827507
pandas,projection,1000000,5.961403250694275
tensorra,projection,1000000,28.370756655931473
pandas,aggregation,1000000,0.8640773594379425
tensorra,aggregation,1000000,1.0268762707710266
pandas,groupby,1000000,17.366569489240646
tensorra,groupby,1000000,47.09361866116524
pandas,inner_join,1000000,97.74162247776985
tensorra,inner_join,1000000,106.45714774727821
pandas,selection,1000000,17.109990119934082
tensorra,selection,1000000,8.096780627965927
pandas,projection,1000000,5.941212177276611
tensorra,projection,1000000,30.880264937877655
pandas,aggregation,1000000,0.862613320350647
tensorra,aggregation,1000000,1.0069534182548523
pandas,groupby,1000000,17.221491783857346
tensorra,groupby,1000000,47.08213731646538
pandas,inner_join,1000000,98.56940060853958
tensorra,inner_join,1000000,106.47668316960335
pandas,selection,1000000,17.093677073717117
tensorra,selection,1000000,8.114691823720932
pandas,projection,1000000,5.922961980104446
tensorra,projection,1000000,28.27005833387375
pandas,aggregation,1000000,0.8500553667545319
tensorra,aggregation,1000000,0.9876564145088196
pandas,groupby,1000000,17.341986298561096
tensorra,groupby,1000000,47.53442481160164
pandas,inner_join,1000000,105.63686117529869
tensorra,inner_join,1000000,122.87592515349388
pandas,selection,1000000,17.465900629758835
tensorra,selection,1000000,8.958622813224792
pandas,projection,1000000,6.306994706392288
tensorra,projection,1000000,28.288759291172028
pandas,aggregation,1000000,0.8790083229541779
tensorra,aggregation,1000000,1.1650361120700836
pandas,groupby,1000000,17.482329159975052
tensorra,groupby,1000000,47.21612110733986
pandas,inner_join,10000000,1349.2613807320595
tensorra,inner_join,10000000,1191.102884709835
pandas,selection,10000000,229.62486743927002
tensorra,selection,10000000,100.24337098002434
pandas,projection,10000000,57.64858424663544
tensorra,projection,10000000,254.5613944530487
pandas,aggregation,10000000,7.646452635526657
tensorra,aggregation,10000000,9.026609361171722
pandas,groupby,10000000,207.3618620634079
tensorra,groupby,10000000,410.96169874072075
pandas,inner_join,10000000,1374.6283873915672
tensorra,inner_join,10000000,1181.2730617821217
pandas,selection,10000000,202.82001048326492
tensorra,selection,10000000,97.35265746712685
pandas,projection,10000000,57.45987221598625
tensorra,projection,10000000,255.88132441043854
pandas,aggregation,10000000,7.617302238941193
tensorra,aggregation,10000000,9.098827838897705
pandas,groupby,10000000,205.72887733578682
tensorra,groupby,10000000,411.5312658250332
pandas,inner_join,10000000,1372.8712387382984
tensorra,inner_join,10000000,1241.2785179913044
pandas,selection,10000000,203.97527888417244
tensorra,selection,10000000,123.29564616084099
pandas,projection,10000000,57.76228755712509
tensorra,projection,10000000,254.46756556630135
pandas,aggregation,10000000,7.633447647094727
tensorra,aggregation,10000000,5.41355088353157
pandas,groupby,10000000,206.67025819420815
tensorra,groupby,10000000,411.46643087267876
pandas,inner_join,10000000,1370.696410536766
tensorra,inner_join,10000000,1186.0967800021172
pandas,selection,10000000,217.33874827623367
tensorra,selection,10000000,112.60616406798363
pandas,projection,10000000,57.77174234390259
tensorra,projection,10000000,254.48549911379814
pandas,aggregation,10000000,7.313709706068039
tensorra,aggregation,10000000,4.640702158212662
pandas,groupby,10000000,207.68291503190994
tensorra,groupby,10000000,410.89384257793427
pandas,inner_join,10000000,1369.4065511226654
tensorra,inner_join,10000000,1228.9493381977081
pandas,selection,10000000,220.68940103054047
tensorra,selection,10000000,128.41393798589706
pandas,projection,10000000,58.040350675582886
tensorra,projection,10000000,297.953050583601
pandas,aggregation,10000000,7.9707130789756775
tensorra,aggregation,10000000,7.163669914007187
pandas,groupby,10000000,258.3027221262455
tensorra,groupby,10000000,444.37121972441673
monetdb,selection,1000,1.233
monetdb,selection,10000,1.512
monetdb,selection,100000,5.664
monetdb,selection,1000000,27.184
monetdb,selection,10000000,245.13
monetdb,projection,1000,0.882
monetdb,projection,10000,0.877
monetdb,projection,100000,2.519
monetdb,projection,1000000,21.352
monetdb,projection,10000000,122.574
monetdb,inner_join,1000,1.572
monetdb,inner_join,10000,2.691
monetdb,inner_join,100000,18.281000000000002
monetdb,inner_join,1000000,74.855
monetdb,inner_join,10000000,793.639
monetdb,groupby,1000,1.186
monetdb,groupby,10000,1.129
monetdb,groupby,100000,3.519
monetdb,groupby,1000000,7.721
monetdb,groupby,10000000,38.612
monetdb,aggregation,1000,0.6419999999999999
monetdb,aggregation,10000,0.655
monetdb,aggregation,100000,0.898
monetdb,aggregation,1000000,1.863
monetdb,aggregation,10000000,7.277
monetdb,selection,1000,1.545
monetdb,selection,10000,1.694
monetdb,selection,100000,8.231
monetdb,selection,1000000,33.528
monetdb,selection,10000000,241.505
monetdb,projection,1000,0.992
monetdb,projection,10000,0.8640000000000001
monetdb,projection,100000,2.6999999999999997
monetdb,projection,1000000,15.975000000000001
monetdb,projection,10000000,127.197
monetdb,inner_join,1000,1.6039999999999999
monetdb,inner_join,10000,2.381
monetdb,inner_join,100000,18.335
monetdb,inner_join,1000000,96.466
monetdb,inner_join,10000000,717.2249999999999
monetdb,groupby,1000,1.1280000000000001
monetdb,groupby,10000,1.092
monetdb,groupby,100000,3.5429999999999997
monetdb,groupby,1000000,10.179
monetdb,groupby,10000000,38.303999999999995
monetdb,aggregation,1000,0.639
monetdb,aggregation,10000,0.64
monetdb,aggregation,100000,1.045
monetdb,aggregation,1000000,2.105
monetdb,aggregation,10000000,7.576
monetdb,selection,1000,1.115
monetdb,selection,10000,1.459
monetdb,selection,100000,4.622
monetdb,selection,1000000,28.901
monetdb,selection,10000000,227.06
monetdb,projection,1000,0.916
monetdb,projection,10000,0.8540000000000001
monetdb,projection,100000,2.56
monetdb,projection,1000000,16.242
monetdb,projection,10000000,136.084
monetdb,inner_join,1000,1.47
monetdb,inner_join,10000,2.294
monetdb,inner_join,100000,17.28
monetdb,inner_join,1000000,84.20599999999999
monetdb,inner_join,10000000,672.259
monetdb,groupby,1000,1.14
monetdb,groupby,10000,1.021
monetdb,groupby,100000,3.789
monetdb,groupby,1000000,7.442
monetdb,groupby,10000000,37.439
monetdb,aggregation,1000,0.621
monetdb,aggregation,10000,0.536
monetdb,aggregation,100000,0.972
monetdb,aggregation,1000000,1.913
monetdb,aggregation,10000000,7.643
monetdb,selection,1000,1.201
monetdb,selection,10000,1.4889999999999999
monetdb,selection,100000,5.614
monetdb,selection,1000000,28.107
monetdb,selection,10000000,249.647
monetdb,projection,1000,0.838
monetdb,projection,10000,0.759
monetdb,projection,100000,2.485
monetdb,projection,1000000,15.735999999999999
monetdb,projection,10000000,125.531
monetdb,inner_join,1000,1.407
monetdb,inner_join,10000,2.533
monetdb,inner_join,100000,18.576999999999998
monetdb,inner_join,1000000,85.012
monetdb,inner_join,10000000,716.543
monetdb,groupby,1000,1.554
monetdb,groupby,10000,1.178
monetdb,groupby,100000,3.6439999999999997
monetdb,groupby,1000000,6.4
monetdb,groupby,10000000,34.182
monetdb,aggregation,1000,0.6
monetdb,aggregation,10000,0.669
monetdb,aggregation,100000,1.064
monetdb,aggregation,1000000,1.961
monetdb,aggregation,10000000,7.8740000000000006
monetdb,selection,1000,1.24
monetdb,selection,10000,1.44
monetdb,selection,100000,5.663
monetdb,selection,1000000,29.697000000000003
monetdb,selection,10000000,232.903
monetdb,projection,1000,0.8200000000000001
monetdb,projection,10000,0.7869999999999999
monetdb,projection,100000,2.313
monetdb,projection,1000000,15.705
monetdb,projection,10000000,128.046
monetdb,inner_join,1000,1.564
monetdb,inner_join,10000,2.544
monetdb,inner_join,100000,17.323
monetdb,inner_join,1000000,84.609
monetdb,inner_join,10000000,771.458
monetdb,groupby,1000,1.185
monetdb,groupby,10000,1.079
monetdb,groupby,100000,3.139
monetdb,groupby,1000000,7.032
monetdb,groupby,10000000,37.335
monetdb,aggregation,1000,0.688
monetdb,aggregation,10000,0.6759999999999999
monetdb,aggregation,100000,0.841
monetdb,aggregation,1000000,2.0060000000000002
monetdb,aggregation,10000000,7.6129999999999995
pandas,addition,10000000,149.58694577217102
tensorra,addition,10000000,22.12730422616005
pandas,matmul,4096,1220.307670533657
tensorra,matmul,4096,627.9381476342678
spark,addition,10000000,39.4483446
spark,matmul,4096,28796.5563232

